url;name;town;stars;score;reviews;rent_type;capacity;bedrooms;beds;price;longitude;latitude;street;municipality;province;url_image
https://www.escapadarural.com/casa-rural/house1345;house1345;Balsareny;stars-l-5;5.0;30;Alquiler íntegro;10 -   14 personas;7 dormitorios;13 camas;26€ pers./noche (aprox);41.893620376253;1.932800000000;Carrer Pla, 1;Balsareny;Barcelona;https://media.er2.co/es/house1345
https://www.escapadarural.com/casa-rural/house1346;house1346;Vielha;stars-l-4-half;4.5;7;Alquiler íntegro;2 -   10 personas;4 dormitorios;6 camas;21€ pers./noche (aprox);42.731480730527;1.934139818802;Carrer pardevila, 3;Vielha;Lleida;https://media.er2.co/es/house1346
https://www.escapadarural.com/casa-rural/house1347;house1347;Pradell de la Teixeta;stars-l-5;5.0;2;Alquiler íntegro;1 -   7 personas;3 dormitorios;5 camas;20€ pers./noche (aprox);41.156697948075;1.935556252087;Carrer Panedes, 16;Pradell de la Teixeta;Tarragona;https://media.er2.co/es/house1347
https://www.escapadarural.com/casa-rural/house1348;house1348;Prades;;;0;Alquiler íntegro;4 -   8 personas;4 dormitorios;5 camas;28€ pers./noche (aprox);41.797530600000;1.943558026428;Carrer Palau, 34;Prades;Lleida;https://media.er2.co/es/house1348
https://www.escapadarural.com/casa-rural/house1349;house1349;Folquer;stars-l-5;5.0;3;Alquiler íntegro;15 personas;6 dormitorios;10 camas;38€ pers./noche (aprox);42.012500000000;1.944376708984;Carrer Oriente, 3;Folquer;Lleida;https://media.er2.co/es/house1349
https://www.escapadarural.com/casa-rural/house1350;house1350;Sant Joan de les Abadesses;;;0;Alquiler íntegro;10 -   16 personas;6 dormitorios;11 camas;25€ pers./noche (aprox);42.233431900000;1.945463182620;Carrer Nou, 9;Sant Joan de les Abadesses;Girona;https://media.er2.co/es/house1350
https://www.escapadarural.com/casa-rural/house1351;house1351;L'Armentera;;;0;Alquiler íntegro;6 -   19 personas;8 dormitorios;14 camas;23€ pers./noche (aprox);42.171960000000;1.950100543022;Carrer Nou, 45;L'Armentera;Girona;https://media.er2.co/es/house1351
https://www.escapadarural.com/casa-rural/house1352;house1352;Sant Joan de les Abadesses;stars-l-5;5.0;4;Alquiler íntegro;4 -   20 personas;3 dormitorios;16 camas;28€ pers./noche (aprox);42.243665476791;1.951581827598;Carrer Nou 7;Sant Joan de les Abadesses;Girona;https://media.er2.co/es/house1352
https://www.escapadarural.com/casa-rural/house1353;house1353;El Lloar;;;0;Alquiler íntegro;8 -   16 personas;5 dormitorios;11 camas;16€ pers./noche (aprox);41.186200000000;1.952064516394;Carrer Nou;El Lloar;Tarragona;https://media.er2.co/es/house1353
https://www.escapadarural.com/casa-rural/house1354;house1354;El Catllar;;;0;Alquiler íntegro;5 personas;3 dormitorios;4 camas;14€ pers./noche (aprox);41.174326000000;1.954730000000;Carrer NordRaval 1;El Catllar;Tarragona;https://media.er2.co/es/house1354
https://www.escapadarural.com/casa-rural/house1355;house1355;Aiguaviva;;;0;Alquiler íntegro;1 -   9 personas;4 dormitorios;6 camas;30€ pers./noche (aprox);41.943192638403;1.956322932506;Carrer Nord, 6, 17751 Sant Climent Sescebes, Girona;Aiguaviva;Girona;https://media.er2.co/es/house1355
https://www.escapadarural.com/casa-rural/house1356;house1356;Arbúcies;;;0;Alquiler íntegro;2 -   13 personas;6 dormitorios;7 camas;34€ pers./noche (aprox);41.814795400000;1.956583616113;Carrer Nord, 46;Arbúcies;Girona;https://media.er2.co/es/house1356
https://www.escapadarural.com/casa-rural/house1357;house1357;Llimiana;stars-l-5;5.0;10;Alquiler íntegro;2 -   9 personas;4 dormitorios;6 camas;24€ pers./noche (aprox);42.064271344784;1.957620000000;Carrer Murada, 9;Llimiana;Lleida;https://media.er2.co/es/house1357
https://www.escapadarural.com/casa-rural/house1358;house1358;Barberà de la Conca;;;0;Alquiler íntegro;1 -   5 personas;3 dormitorios;3 camas;24€ pers./noche (aprox);41.411180200000;1.957760002902;Carrer Mur del Castell;Barberà de la Conca;Tarragona;https://media.er2.co/es/house1358
https://www.escapadarural.com/casa-rural/house1359;house1359;Maçaners;;;0;Alquiler íntegro;14 personas;5 dormitorios;11 camas;27€ pers./noche (aprox);42.233900000000;1.959917296021;Carrer Morera, 15;Maçaners;Barcelona;https://media.er2.co/es/house1359
https://www.escapadarural.com/casa-rural/house1360;house1360;Claravalls;;;0;Alquiler íntegro;12 personas;4 dormitorios;9 camas;15€ pers./noche (aprox);41.649995300000;1.961669200000;Carrer Montseny, 1;Claravalls;Lleida;https://media.er2.co/es/house1360
https://www.escapadarural.com/casa-rural/house1361;house1361;Ullastret;stars-l-5;5.0;2;Alquiler íntegro;6 -   12 personas;6 dormitorios;8 camas;27€ pers./noche (aprox);42.000600200000;1.961669200000;Carrer Mitjavila 12;Ullastret;Girona;https://media.er2.co/es/house1361
https://www.escapadarural.com/casa-rural/house1362;house1362;Senterada;stars-l-5;5.0;2;Por habitaciones;1 -   15 personas;8 dormitorios;10 camas;44€ pers./noche (aprox);42.324367770945;1.961669200000;Carrer Migdia 4;Senterada;Lleida;https://media.er2.co/es/house1362
https://www.escapadarural.com/casa-rural/house1363;house1363;Vilada;stars-l-5;5.0;1;Alquiler íntegro;12 personas;5 dormitorios;8 camas;27€ pers./noche (aprox);42.135240000000;1.961669200000;Carrer Matagalls.;Vilada;Barcelona;https://media.er2.co/es/house1363
https://www.escapadarural.com/casa-rural/house1364;house1364;El Bruc;;;0;Alquiler íntegro;4 -   24 personas;9 dormitorios;19 camas;38€ pers./noche (aprox);41.631739965716;1.961670000000;Carrer Mas Pallí;El Bruc;Barcelona;https://media.er2.co/es/house1364
https://www.escapadarural.com/casa-rural/house1365;house1365;La Seu d'Urgell;stars-l-4-half;4.5;3;Alquiler íntegro;1 -   9 personas;4 dormitorios;8 camas;25€ pers./noche (aprox);42.354099486323;1.961670000000;Carrer Mas Angelats, s/n;La Seu d'Urgell;Lleida;https://media.er2.co/es/house1365
https://www.escapadarural.com/casa-rural/house1366;house1366;Avià;;;0;Por habitaciones;24 personas;11 dormitorios;15 camas;39€ pers./noche (aprox);42.085458435880;1.961670000000;Carrer Mar de Java, 13 43881 Cunit;Avià;Barcelona;https://media.er2.co/es/house1366
https://www.escapadarural.com/casa-rural/house1367;house1367;Peralada;stars-l-5;5.0;6;Alquiler íntegro;2 -   4 personas;1 dormitorio;2 camas;44€ pers./noche (aprox);42.307854700000;1.961670000000;Carrer Mar;Peralada;Girona;https://media.er2.co/es/house1367
https://www.escapadarural.com/casa-rural/house1368;house1368;Gombrèn;stars-l-5;5.0;1;Alquiler íntegro;6 -   12 personas;5 dormitorios;9 camas;32€ pers./noche (aprox);42.263071589253;1.964389328836;Carrer Malet, núm. 24 Guils de Cerdanya. Girona;Gombrèn;Girona;https://media.er2.co/es/house1368
https://www.escapadarural.com/casa-rural/house1369;house1369;Gombrèn;stars-l-5;5.0;1;Alquiler íntegro;2 -   6 personas;3 dormitorios;4 camas;34€ pers./noche (aprox);42.259476104199;1.965661127014;Carrer Major, núm. 44;Gombrèn;Girona;https://media.er2.co/es/house1369
https://www.escapadarural.com/casa-rural/house1370;house1370;La Bisbal de Falset;;;0;Íntegro o habitaciones;2 -   12 personas;6 dormitorios;10 camas;20€ pers./noche (aprox);41.279905246717;1.968560324854;Carrer Major, 8,;La Bisbal de Falset;Tarragona;https://media.er2.co/es/house1370
https://www.escapadarural.com/casa-rural/house1371;house1371;Jorba;stars-l-5;5.0;7;Alquiler íntegro;17 personas;16 camas;;26€ pers./noche (aprox);41.600500000000;1.969914200000;Carrer Major, 78;Jorba;Barcelona;https://media.er2.co/es/house1371
https://www.escapadarural.com/casa-rural/house1372;house1372;Olivella;;;0;Íntegro o habitaciones;1 -   12 personas;6 dormitorios;6 camas;43€ pers./noche (aprox);41.320323900000;1.971940000000;Carrer Major, 6 25631 Cellers (Castell de Mur);Olivella;Barcelona;https://media.er2.co/es/house1372
https://www.escapadarural.com/casa-rural/house1373;house1373;Alòs de Balaguer;;;0;Alquiler íntegro;18 personas;6 dormitorios;12 camas;43€ pers./noche (aprox);41.911900000000;1.973593533039;Carrer Major, 43;Alòs de Balaguer;Lleida;https://media.er2.co/es/house1373
https://www.escapadarural.com/casa-rural/house1374;house1374;Montmajor;stars-l-5;5.0;1;Alquiler íntegro;16 personas;4 dormitorios;11 camas;27€ pers./noche (aprox);41.969465285037;1.973665400000;Carrer Major, 32;Montmajor;Barcelona;https://media.er2.co/es/house1374
https://www.escapadarural.com/casa-rural/house1375;house1375;Vilartoli, sant Clement de Sescebes ;;;0;Alquiler íntegro;6 -   8 personas;3 dormitorios;5 camas;30€ pers./noche (aprox);42.379343542459;1.974730000000;carrer Major, 30;Vilartoli, sant Clement de Sescebes ;Girona;https://media.er2.co/es/house1375
https://www.escapadarural.com/casa-rural/house1376;house1376;Porqueres;stars-l-4-half;4.5;3;Alquiler íntegro;12 -   20 personas;8 dormitorios;14 camas;33€ pers./noche (aprox);42.107201156917;1.974830095215;Carrer Major, 3;Porqueres;Girona;https://media.er2.co/es/house1376
https://www.escapadarural.com/casa-rural/house1377;house1377;El Catllar;stars-l-4-half;4.5;8;Alquiler íntegro;2 -   10 personas;5 dormitorios;10 camas;25€ pers./noche (aprox);41.174557700000;1.975140000000;Carrer Major, 105;El Catllar;Tarragona;https://media.er2.co/es/house1377
https://www.escapadarural.com/casa-rural/house1378;house1378;Tivenys;stars-l-5;5.0;4;Alquiler íntegro;1 -   6 personas;3 dormitorios;5 camas;25€ pers./noche (aprox);40.902663399855;1.975603909054;Carrer Major, 1;Tivenys;Tarragona;https://media.er2.co/es/house1378
https://www.escapadarural.com/casa-rural/house1379;house1379;Sant Andreu de Llavaneres;stars-l-5;5.0;10;Alquiler íntegro;10 -   20 personas;7 dormitorios;17 camas;35€ pers./noche (aprox);41.567768581859;1.976105900000;Carrer Major, 08699 Barcelona;Sant Andreu de Llavaneres;Barcelona;https://media.er2.co/es/house1379
https://www.escapadarural.com/casa-rural/house1380;house1380;Senan;stars-l-5;5.0;2;Alquiler íntegro;4 -   10 personas;5 dormitorios;6 camas;29€ pers./noche (aprox);41.470748133326;1.976540000000;Carrer major s/n;Senan;Tarragona;https://media.er2.co/es/house1380
https://www.escapadarural.com/casa-rural/house1381;house1381;Peratallada;;;0;Íntegro o habitaciones;1 -   8 personas;4 dormitorios;7 camas;60€ pers./noche (aprox);41.963879944137;1.976660000000;carrer Major num 4;Peratallada;Girona;https://media.er2.co/es/house1381
https://www.escapadarural.com/casa-rural/house1382;house1382;Canyamars;;;0;Alquiler íntegro;15 -   19 personas;7 dormitorios;14 camas;31€ pers./noche (aprox);41.598274923034;1.977790000000;Carrèr Major 8;Canyamars;Barcelona;https://media.er2.co/es/house1382
https://www.escapadarural.com/casa-rural/house1383;house1383;Planoles;stars-l-5;5.0;1;Alquiler íntegro;5 -   8 personas;7 camas;;31€ pers./noche (aprox);42.319898904495;1.977790900000;Carrer Major 5, PB  43549  Poble Nou del Delta;Planoles;Girona;https://media.er2.co/es/house1383
https://www.escapadarural.com/casa-rural/house1384;house1384;Canyelles;stars-l-4-half;4.5;2;Alquiler íntegro;1 -   10 personas;3 dormitorios;10 camas;21€ pers./noche (aprox);41.287175000000;1.979082400000;Carrer major 43;Canyelles;Barcelona;https://media.er2.co/es/house1384
https://www.escapadarural.com/casa-rural/house1385;house1385;Montblanc;stars-l-4-half;4.5;4;Alquiler íntegro;2 -   8 personas;4 dormitorios;4 camas;31€ pers./noche (aprox);41.378096663331;1.980201300000;Carrer Major 4. 43364;Montblanc;Tarragona;https://media.er2.co/es/house1385
https://www.escapadarural.com/casa-rural/house1386;house1386;Rajadell;;;0;Alquiler íntegro;4 -   18 personas;7 dormitorios;14 camas;27€ pers./noche (aprox);41.708560500000;1.981351973572;Carrer Major 35, Santa Engràcia;Rajadell;Barcelona;https://media.er2.co/es/house1386
https://www.escapadarural.com/casa-rural/house1387;house1387;Ultramort;stars-l-5;5.0;1;Alquiler íntegro;4 -   14 personas;3 dormitorios;9 camas;23€ pers./noche (aprox);42.039335225336;1.982444395523;carrer major 18;Ultramort;Girona;https://media.er2.co/es/house1387
https://www.escapadarural.com/casa-rural/house1388;house1388;Lliçà d'Amunt;;;0;Alquiler íntegro;2 -   14 personas;5 dormitorios;11 camas;20€ pers./noche (aprox);41.627617201371;1.986088664093;Carrer Major 17;Lliçà d'Amunt;Barcelona;https://media.er2.co/es/house1388
https://www.escapadarural.com/casa-rural/house1389;house1389;Sant Pere de Torelló;;;0;Alquiler íntegro;1 -   10 personas;5 dormitorios;7 camas;27€ pers./noche (aprox);42.059836742053;1.993497915991;Carrer Major 12;Sant Pere de Torelló;Barcelona;https://media.er2.co/es/house1389
https://www.escapadarural.com/casa-rural/house1390;house1390;Montseny;;;0;Alquiler íntegro;2 -   10 personas;4 dormitorios;12 camas;38€ pers./noche (aprox);41.760000000000;1.993566000000;Carrer Major;Montseny;Barcelona;https://media.er2.co/es/house1390
https://www.escapadarural.com/casa-rural/house1391;house1391;Preixens;stars-l-5;5.0;3;Por habitaciones;1 -   12 personas;4 dormitorios;7 camas;31€ pers./noche (aprox);41.793170030825;1.993750000000;Carrer Llop, 10;Preixens;Lleida;https://media.er2.co/es/house1391
https://www.escapadarural.com/casa-rural/house1392;house1392;Les Masies de Voltregà;stars-l-5;5.0;4;Alquiler íntegro;11 personas;6 dormitorios;15 camas;30€ pers./noche (aprox);42.006767037121;1.993750000000;carrer Llauna, 6;Les Masies de Voltregà;Barcelona;https://media.er2.co/es/house1392
https://www.escapadarural.com/casa-rural/house1393;house1393;Campelles;stars-l-5;5.0;1;Alquiler íntegro;2 -   5 personas;2 dormitorios;4 camas;40€ pers./noche (aprox);42.294765170259;1.994285661621;Carrer Llaguna  5;Campelles;Girona;https://media.er2.co/es/house1393
https://www.escapadarural.com/casa-rural/house1394;house1394;Crespià;stars-l-5;5.0;14;Alquiler íntegro;7 -   8 personas;4 dormitorios;5 camas;21€ pers./noche (aprox);42.188170900000;1.994450000000;carrer les sitges, 8;Crespià;Girona;https://media.er2.co/es/house1394
https://www.escapadarural.com/casa-rural/house1395;house1395;Les;stars-l-5;5.0;2;Alquiler íntegro;2 -   7 personas;3 dormitorios;4 camas;21€ pers./noche (aprox);42.810505043566;1.994638114080;Carrer la Serreta s/n  25262;Les;Lleida;https://media.er2.co/es/house1395
https://www.escapadarural.com/casa-rural/house1396;house1396;Pradell de Sió;stars-l-5;5.0;6;Alquiler íntegro;11 -   14 personas;6 dormitorios;10 camas;38€ pers./noche (aprox);41.796587972130;1.996861014413;Carrer la Plaça s/n 25575;Pradell de Sió;Lleida;https://media.er2.co/es/house1396
https://www.escapadarural.com/casa-rural/house1397;house1397;Àger;stars-l-5;5.0;2;Alquiler íntegro;1 -   10 personas;3 dormitorios;10 camas;35€ pers./noche (aprox);42.001225708550;1.998181600000;Carrer La Pau, 3;Àger;Lleida;https://media.er2.co/es/house1397
https://www.escapadarural.com/casa-rural/house1398;house1398;Xerta;stars-l-5;5.0;3;Alquiler íntegro;2 -   6 personas;2 dormitorios;5 camas;22€ pers./noche (aprox);40.907743511856;1.999578752393;Carrer la Font, núm. 27;Xerta;Tarragona;https://media.er2.co/es/house1398
https://www.escapadarural.com/casa-rural/house1399;house1399;Vallcebre;stars-l-5;5.0;5;Alquiler íntegro;10 -   12 personas;4 dormitorios;8 camas;27€ pers./noche (aprox);42.220055161836;2.002138138341;Carrer Joan Alavedra 3;Vallcebre;Barcelona;https://media.er2.co/es/house1399
https://www.escapadarural.com/casa-rural/house1400;house1400;Campelles;stars-l-5;5.0;5;Alquiler íntegro;4 -   36 personas;26 dormitorios;25 camas;23€ pers./noche (aprox);42.295689700000;2.004358861774;Carrer Jardí del Rei, Viladamat;Campelles;Girona;https://media.er2.co/es/house1400
https://www.escapadarural.com/casa-rural/house1401;house1401;Cruïlles;stars-l-4;4.0;1;Alquiler íntegro;6 -   8 personas;4 dormitorios;6 camas;35€ pers./noche (aprox);41.954800000000;2.007708514993;Carrer Gustavo Adolfo Bécquer, 27;Cruïlles;Girona;https://media.er2.co/es/house1401
https://www.escapadarural.com/casa-rural/house1402;house1402;Age;stars-l-5;5.0;6;Alquiler íntegro;2 -   6 personas;4 dormitorios;4 camas;24€ pers./noche (aprox);42.418291102963;2.014150000000;Carrer Gorgori, s/n;Age;Girona;https://media.er2.co/es/house1402
https://www.escapadarural.com/casa-rural/house1403;house1403;El Brull;stars-l-5;5.0;62;Alquiler íntegro;1 -   27 personas;8 dormitorios;23 camas;37€ pers./noche (aprox);41.812579008623;2.014150000000;Carrer Gavà  s/n (Urb. Can Trabal);El Brull;Barcelona;https://media.er2.co/es/house1403
https://www.escapadarural.com/casa-rural/house1404;house1404;Montblanquet;stars-l-5;5.0;37;Alquiler íntegro;2 -   8 personas;3 dormitorios;5 camas;40€ pers./noche (aprox);41.430344600000;2.014150000000;Carrer Font de les Dous, 5;Montblanquet;Lleida;https://media.er2.co/es/house1404
https://www.escapadarural.com/casa-rural/house1405;house1405;Santa Eulàlia de Ronçana;;;0;Alquiler íntegro;1 -   20 personas;7 dormitorios;18 camas;25€ pers./noche (aprox);41.657562581451;2.015125341431;Carrer fluvià, 4;Santa Eulàlia de Ronçana;Barcelona;https://media.er2.co/es/house1405
https://www.escapadarural.com/casa-rural/house1406;house1406;Bóixols;stars-l-4-half;4.5;2;Alquiler íntegro;2 -   8 personas;3 dormitorios;6 camas;24€ pers./noche (aprox);42.171100000000;2.017020611115;Carrer Finca Maset de la Costaparc, 170 POL 13,  08784;Bóixols;Lleida;https://media.er2.co/es/house1406
https://www.escapadarural.com/casa-rural/house1407;house1407;Corbera d'Ebre;stars-l-5;5.0;5;Alquiler íntegro;1 -   12 personas;1 dormitorio;9 camas;24€ pers./noche (aprox);41.076928724542;2.017370639391;Carrer Figueres 20;Corbera d'Ebre;Tarragona;https://media.er2.co/es/house1407
https://www.escapadarural.com/casa-rural/house1408;house1408;Vilobí d'Onyar;;;0;Alquiler íntegro;2 -   12 personas;6 dormitorios;10 camas;18€ pers./noche (aprox);41.882901735881;2.020217804260;Carrer Figueres 15;Vilobí d'Onyar;Girona;https://media.er2.co/es/house1408
https://www.escapadarural.com/casa-rural/house1409;house1409;La Granadella;stars-l-5;5.0;6;Alquiler íntegro;7 -   8 personas;4 dormitorios;6 camas;28€ pers./noche (aprox);41.353269255608;2.021574142189;Carrer Estret, 5;La Granadella;Lleida;https://media.er2.co/es/house1409
